Sensor ID,  X, Y, Z, Feature ID
PT_0000,0.929,0.304,0.102,Floor
PT_0001,0.929,0.633,0.102,Floor
PT_0002,0.929,0.961,0.102,Floor
PT_0003,0.929,1.289,0.102,Floor
PT_0004,0.929,1.618,0.102,Floor
PT_0005,0.929,1.946,0.102,Floor
PT_0006,0.929,2.274,0.102,Floor
PT_0007,0.929,2.603,0.102,Floor
PT_0008,0.929,2.931,0.102,Floor
PT_0009,0.929,3.259,0.102,Floor
PT_0010,0.929,3.588,0.102,Floor
PT_0011,0.929,3.916,0.102,Floor
PT_0012,0.929,4.244,0.102,Floor
PT_0013,0.929,4.572,0.102,Floor
PT_0014,0.929,4.901,0.102,Floor
PT_0015,0.929,5.229,0.102,Floor
PT_0016,0.929,5.557,0.102,Floor
PT_0017,0.929,5.886,0.102,Floor
PT_0018,0.929,6.214,0.102,Floor
PT_0019,0.929,6.542,0.102,Floor
PT_0020,0.929,6.871,0.102,Floor
PT_0021,0.929,7.199,0.102,Floor
PT_0022,0.929,7.527,0.102,Floor
PT_0023,0.929,7.856,0.102,Floor
PT_0024,0.929,8.184,0.102,Floor
PT_0025,0.929,8.512,0.102,Floor
PT_0026,0.929,8.841,0.102,Floor
PT_0027,0.929,9.169,0.102,Floor
PT_0028,0.929,9.497,0.102,Floor
PT_0029,0.929,9.825,0.102,Floor
PT_0030,0.929,10.154,0.102,Floor
PT_0031,1.252,0.304,0.102,Floor
PT_0032,1.252,0.633,0.102,Floor
PT_0033,1.252,0.961,0.102,Floor
PT_0034,1.252,1.289,0.102,Floor
PT_0035,1.252,1.618,0.102,Floor
PT_0036,1.252,1.946,0.102,Floor
PT_0037,1.252,2.274,0.102,Floor
PT_0038,1.252,2.603,0.102,Floor
PT_0039,1.252,2.931,0.102,Floor
PT_0040,1.252,3.259,0.102,Floor
PT_0041,1.252,3.588,0.102,Floor
PT_0042,1.252,3.916,0.102,Floor
PT_0043,1.252,4.244,0.102,Floor
PT_0044,1.252,4.572,0.102,Floor
PT_0045,1.252,4.901,0.102,Floor
PT_0046,1.252,5.229,0.102,Floor
PT_0047,1.252,5.557,0.102,Floor
PT_0048,1.252,5.886,0.102,Floor
PT_0049,1.252,6.214,0.102,Floor
PT_0050,1.252,6.542,0.102,Floor
PT_0051,1.252,6.871,0.102,Floor
PT_0052,1.252,7.199,0.102,Floor
PT_0053,1.252,7.527,0.102,Floor
PT_0054,1.252,7.856,0.102,Floor
PT_0055,1.252,8.184,0.102,Floor
PT_0056,1.252,8.512,0.102,Floor
PT_0057,1.252,8.841,0.102,Floor
PT_0058,1.252,9.169,0.102,Floor
PT_0059,1.252,9.497,0.102,Floor
PT_0060,1.252,9.825,0.102,Floor
PT_0061,1.252,10.154,0.102,Floor
PT_0062,1.576,0.304,0.102,Floor
PT_0063,1.576,0.633,0.102,Floor
PT_0064,1.576,0.961,0.102,Floor
PT_0065,1.576,1.289,0.102,Floor
PT_0066,1.576,1.618,0.102,Floor
PT_0067,1.576,1.946,0.102,Floor
PT_0068,1.576,2.274,0.102,Floor
PT_0069,1.576,2.603,0.102,Floor
PT_0070,1.576,2.931,0.102,Floor
PT_0071,1.576,3.259,0.102,Floor
PT_0072,1.576,3.588,0.102,Floor
PT_0073,1.576,3.916,0.102,Floor
PT_0074,1.576,4.244,0.102,Floor
PT_0075,1.576,4.572,0.102,Floor
PT_0076,1.576,4.901,0.102,Floor
PT_0077,1.576,5.229,0.102,Floor
PT_0078,1.576,5.557,0.102,Floor
PT_0079,1.576,5.886,0.102,Floor
PT_0080,1.576,6.214,0.102,Floor
PT_0081,1.576,6.542,0.102,Floor
PT_0082,1.576,6.871,0.102,Floor
PT_0083,1.576,7.199,0.102,Floor
PT_0084,1.576,7.527,0.102,Floor
PT_0085,1.576,7.856,0.102,Floor
PT_0086,1.576,8.184,0.102,Floor
PT_0087,1.576,8.512,0.102,Floor
PT_0088,1.576,8.841,0.102,Floor
PT_0089,1.576,9.169,0.102,Floor
PT_0090,1.576,9.497,0.102,Floor
PT_0091,1.576,9.825,0.102,Floor
PT_0092,1.576,10.154,0.102,Floor
PT_0093,1.899,0.304,0.102,Floor
PT_0094,1.899,0.633,0.102,Floor
PT_0095,1.899,0.961,0.102,Floor
PT_0096,1.899,1.289,0.102,Floor
PT_0097,1.899,1.618,0.102,Floor
PT_0098,1.899,1.946,0.102,Floor
PT_0099,1.899,2.274,0.102,Floor
PT_0100,1.899,2.603,0.102,Floor
PT_0101,1.899,2.931,0.102,Floor
PT_0102,1.899,3.259,0.102,Floor
PT_0103,1.899,3.588,0.102,Floor
PT_0104,1.899,3.916,0.102,Floor
PT_0105,1.899,4.244,0.102,Floor
PT_0106,1.899,4.572,0.102,Floor
PT_0107,1.899,4.901,0.102,Floor
PT_0108,1.899,5.229,0.102,Floor
PT_0109,1.899,5.557,0.102,Floor
PT_0110,1.899,5.886,0.102,Floor
PT_0111,1.899,6.214,0.102,Floor
PT_0112,1.899,6.542,0.102,Floor
PT_0113,1.899,6.871,0.102,Floor
PT_0114,1.899,7.199,0.102,Floor
PT_0115,1.899,7.527,0.102,Floor
PT_0116,1.899,7.856,0.102,Floor
PT_0117,1.899,8.184,0.102,Floor
PT_0118,1.899,8.512,0.102,Floor
PT_0119,1.899,8.841,0.102,Floor
PT_0120,1.899,9.169,0.102,Floor
PT_0121,1.899,9.497,0.102,Floor
PT_0122,1.899,9.825,0.102,Floor
PT_0123,1.899,10.154,0.102,Floor
PT_0124,2.223,0.304,0.102,Floor
PT_0125,2.223,0.633,0.102,Floor
PT_0126,2.223,0.961,0.102,Floor
PT_0127,2.223,1.289,0.102,Floor
PT_0128,2.223,1.618,0.102,Floor
PT_0129,2.223,9.169,0.102,Floor
PT_0130,2.223,9.497,0.102,Floor
PT_0131,2.223,9.825,0.102,Floor
PT_0132,2.223,10.154,0.102,Floor
PT_0133,2.546,0.304,0.102,Floor
PT_0134,2.546,0.633,0.102,Floor
PT_0135,2.546,0.961,0.102,Floor
PT_0136,2.546,1.289,0.102,Floor
PT_0137,2.546,1.618,0.102,Floor
PT_0138,2.546,9.169,0.102,Floor
PT_0139,2.546,9.497,0.102,Floor
PT_0140,2.546,9.825,0.102,Floor
PT_0141,2.546,10.154,0.102,Floor
PT_0142,2.870,0.304,0.102,Floor
PT_0143,2.870,0.633,0.102,Floor
PT_0144,2.870,0.961,0.102,Floor
PT_0145,2.870,1.289,0.102,Floor
PT_0146,2.870,1.618,0.102,Floor
PT_0147,2.870,9.169,0.102,Floor
PT_0148,2.870,9.497,0.102,Floor
PT_0149,2.870,9.825,0.102,Floor
PT_0150,2.870,10.154,0.102,Floor
PT_0151,3.193,0.304,0.102,Floor
PT_0152,3.193,0.633,0.102,Floor
PT_0153,3.193,0.961,0.102,Floor
PT_0154,3.193,1.289,0.102,Floor
PT_0155,3.193,1.618,0.102,Floor
PT_0156,3.193,9.169,0.102,Floor
PT_0157,3.193,9.497,0.102,Floor
PT_0158,3.193,9.825,0.102,Floor
PT_0159,3.193,10.154,0.102,Floor
PT_0160,3.517,0.304,0.102,Floor
PT_0161,3.517,0.633,0.102,Floor
PT_0162,3.517,0.961,0.102,Floor
PT_0163,3.517,1.289,0.102,Floor
PT_0164,3.517,1.618,0.102,Floor
PT_0165,3.517,1.946,0.102,Floor
PT_0166,3.517,2.274,0.102,Floor
PT_0167,3.517,2.603,0.102,Floor
PT_0168,3.517,2.931,0.102,Floor
PT_0169,3.517,3.259,0.102,Floor
PT_0170,3.517,3.588,0.102,Floor
PT_0171,3.517,3.916,0.102,Floor
PT_0172,3.517,4.244,0.102,Floor
PT_0173,3.517,4.572,0.102,Floor
PT_0174,3.517,4.901,0.102,Floor
PT_0175,3.517,5.229,0.102,Floor
PT_0176,3.517,5.557,0.102,Floor
PT_0177,3.517,5.886,0.102,Floor
PT_0178,3.517,6.214,0.102,Floor
PT_0179,3.517,6.542,0.102,Floor
PT_0180,3.517,6.871,0.102,Floor
PT_0181,3.517,7.199,0.102,Floor
PT_0182,3.517,7.527,0.102,Floor
PT_0183,3.517,7.856,0.102,Floor
PT_0184,3.517,8.184,0.102,Floor
PT_0185,3.517,8.512,0.102,Floor
PT_0186,3.517,8.841,0.102,Floor
PT_0187,3.517,9.169,0.102,Floor
PT_0188,3.517,9.497,0.102,Floor
PT_0189,3.517,9.825,0.102,Floor
PT_0190,3.517,10.154,0.102,Floor
PT_0191,3.840,0.304,0.102,Floor
PT_0192,3.840,0.633,0.102,Floor
PT_0193,3.840,0.961,0.102,Floor
PT_0194,3.840,1.289,0.102,Floor
PT_0195,3.840,1.618,0.102,Floor
PT_0196,3.840,1.946,0.102,Floor
PT_0197,3.840,2.274,0.102,Floor
PT_0198,3.840,2.603,0.102,Floor
PT_0199,3.840,2.931,0.102,Floor
PT_0200,3.840,3.259,0.102,Floor
PT_0201,3.840,3.588,0.102,Floor
PT_0202,3.840,3.916,0.102,Floor
PT_0203,3.840,4.244,0.102,Floor
PT_0204,3.840,4.572,0.102,Floor
PT_0205,3.840,4.901,0.102,Floor
PT_0206,3.840,5.229,0.102,Floor
PT_0207,3.840,5.557,0.102,Floor
PT_0208,3.840,5.886,0.102,Floor
PT_0209,3.840,6.214,0.102,Floor
PT_0210,3.840,6.542,0.102,Floor
PT_0211,3.840,6.871,0.102,Floor
PT_0212,3.840,7.199,0.102,Floor
PT_0213,3.840,7.527,0.102,Floor
PT_0214,3.840,7.856,0.102,Floor
PT_0215,3.840,8.184,0.102,Floor
PT_0216,3.840,8.512,0.102,Floor
PT_0217,3.840,8.841,0.102,Floor
PT_0218,3.840,9.169,0.102,Floor
PT_0219,3.840,9.497,0.102,Floor
PT_0220,3.840,9.825,0.102,Floor
PT_0221,3.840,10.154,0.102,Floor
PT_0222,4.164,0.304,0.102,Floor
PT_0223,4.164,0.633,0.102,Floor
PT_0224,4.164,0.961,0.102,Floor
PT_0225,4.164,1.289,0.102,Floor
PT_0226,4.164,1.618,0.102,Floor
PT_0227,4.164,1.946,0.102,Floor
PT_0228,4.164,2.274,0.102,Floor
PT_0229,4.164,2.603,0.102,Floor
PT_0230,4.164,2.931,0.102,Floor
PT_0231,4.164,3.259,0.102,Floor
PT_0232,4.164,3.588,0.102,Floor
PT_0233,4.164,3.916,0.102,Floor
PT_0234,4.164,4.244,0.102,Floor
PT_0235,4.164,4.572,0.102,Floor
PT_0236,4.164,4.901,0.102,Floor
PT_0237,4.164,5.229,0.102,Floor
PT_0238,4.164,5.557,0.102,Floor
PT_0239,4.164,5.886,0.102,Floor
PT_0240,4.164,6.214,0.102,Floor
PT_0241,4.164,6.542,0.102,Floor
PT_0242,4.164,6.871,0.102,Floor
PT_0243,4.164,7.199,0.102,Floor
PT_0244,4.164,7.527,0.102,Floor
PT_0245,4.164,7.856,0.102,Floor
PT_0246,4.164,8.184,0.102,Floor
PT_0247,4.164,8.512,0.102,Floor
PT_0248,4.164,8.841,0.102,Floor
PT_0249,4.164,9.169,0.102,Floor
PT_0250,4.164,9.497,0.102,Floor
PT_0251,4.164,9.825,0.102,Floor
PT_0252,4.164,10.154,0.102,Floor
PT_0253,4.487,0.304,0.102,Floor
PT_0254,4.487,0.633,0.102,Floor
PT_0255,4.487,0.961,0.102,Floor
PT_0256,4.487,1.289,0.102,Floor
PT_0257,4.487,1.618,0.102,Floor
PT_0258,4.487,1.946,0.102,Floor
PT_0259,4.487,2.274,0.102,Floor
PT_0260,4.487,2.603,0.102,Floor
PT_0261,4.487,2.931,0.102,Floor
PT_0262,4.487,3.259,0.102,Floor
PT_0263,4.487,3.588,0.102,Floor
PT_0264,4.487,3.916,0.102,Floor
PT_0265,4.487,4.244,0.102,Floor
PT_0266,4.487,4.572,0.102,Floor
PT_0267,4.487,4.901,0.102,Floor
PT_0268,4.487,5.229,0.102,Floor
PT_0269,4.487,5.557,0.102,Floor
PT_0270,4.487,5.886,0.102,Floor
PT_0271,4.487,6.214,0.102,Floor
PT_0272,4.487,6.542,0.102,Floor
PT_0273,4.487,6.871,0.102,Floor
PT_0274,4.487,7.199,0.102,Floor
PT_0275,4.487,7.527,0.102,Floor
PT_0276,4.487,7.856,0.102,Floor
PT_0277,4.487,8.184,0.102,Floor
PT_0278,4.487,8.512,0.102,Floor
PT_0279,4.487,8.841,0.102,Floor
PT_0280,4.487,9.169,0.102,Floor
PT_0281,4.487,9.497,0.102,Floor
PT_0282,4.487,9.825,0.102,Floor
PT_0283,4.487,10.154,0.102,Floor
PT_0284,4.811,0.304,0.102,Floor
PT_0285,4.811,0.633,0.102,Floor
PT_0286,4.811,0.961,0.102,Floor
PT_0287,4.811,1.289,0.102,Floor
PT_0288,4.811,1.618,0.102,Floor
PT_0289,4.811,1.946,0.102,Floor
PT_0290,4.811,2.274,0.102,Floor
PT_0291,4.811,2.603,0.102,Floor
PT_0292,4.811,2.931,0.102,Floor
PT_0293,4.811,3.259,0.102,Floor
PT_0294,4.811,3.588,0.102,Floor
PT_0295,4.811,3.916,0.102,Floor
PT_0296,4.811,4.244,0.102,Floor
PT_0297,4.811,4.572,0.102,Floor
PT_0298,4.811,4.901,0.102,Floor
PT_0299,4.811,5.229,0.102,Floor
PT_0300,4.811,5.557,0.102,Floor
PT_0301,4.811,5.886,0.102,Floor
PT_0302,4.811,6.214,0.102,Floor
PT_0303,4.811,6.542,0.102,Floor
PT_0304,4.811,6.871,0.102,Floor
PT_0305,4.811,7.199,0.102,Floor
PT_0306,4.811,7.527,0.102,Floor
PT_0307,4.811,7.856,0.102,Floor
PT_0308,4.811,8.184,0.102,Floor
PT_0309,4.811,8.512,0.102,Floor
PT_0310,4.811,8.841,0.102,Floor
PT_0311,4.811,9.169,0.102,Floor
PT_0312,4.811,9.497,0.102,Floor
PT_0313,4.811,9.825,0.102,Floor
PT_0314,4.811,10.154,0.102,Floor
PT_0315,0.929,0.140,0.258,Wall-South
PT_0316,0.929,0.140,0.570,Wall-South
PT_0317,0.929,0.140,0.883,Wall-South
PT_0318,0.929,0.140,1.195,Wall-South
PT_0319,0.929,0.140,1.508,Wall-South
PT_0320,0.929,0.140,1.820,Wall-South
PT_0321,0.929,0.140,2.133,Wall-South
PT_0322,0.929,0.140,2.446,Wall-South
PT_0323,0.929,0.140,2.758,Wall-South
PT_0324,1.252,0.140,0.258,Wall-South
PT_0325,1.252,0.140,0.570,Wall-South
PT_0326,1.252,0.140,0.883,Wall-South
PT_0327,1.252,0.140,1.195,Wall-South
PT_0328,1.252,0.140,1.508,Wall-South
PT_0329,1.252,0.140,1.820,Wall-South
PT_0330,1.252,0.140,2.133,Wall-South
PT_0331,1.252,0.140,2.446,Wall-South
PT_0332,1.252,0.140,2.758,Wall-South
PT_0333,1.576,0.140,0.258,Wall-South
PT_0334,1.576,0.140,0.570,Wall-South
PT_0335,1.576,0.140,0.883,Wall-South
PT_0336,1.576,0.140,1.195,Blackboard
PT_0337,1.576,0.140,1.508,Blackboard
PT_0338,1.576,0.140,1.820,Blackboard
PT_0339,1.576,0.140,2.133,Blackboard
PT_0340,1.576,0.140,2.446,Blackboard
PT_0341,1.576,0.140,2.758,Wall-South
PT_0342,1.899,0.140,0.258,Wall-South
PT_0343,1.899,0.140,0.570,Wall-South
PT_0344,1.899,0.140,0.883,Wall-South
PT_0345,1.899,0.140,1.195,Blackboard
PT_0346,1.899,0.140,1.508,Blackboard
PT_0347,1.899,0.140,1.820,Blackboard
PT_0348,1.899,0.140,2.133,Blackboard
PT_0349,1.899,0.140,2.446,Blackboard
PT_0350,1.899,0.140,2.758,Wall-South
PT_0351,2.223,0.140,0.258,Wall-South
PT_0352,2.223,0.140,0.570,Wall-South
PT_0353,2.223,0.140,0.883,Wall-South
PT_0354,2.223,0.140,1.195,Blackboard
PT_0355,2.223,0.140,1.508,Blackboard
PT_0356,2.223,0.140,1.820,Blackboard
PT_0357,2.223,0.140,2.133,Blackboard
PT_0358,2.223,0.140,2.446,Blackboard
PT_0359,2.223,0.140,2.758,Wall-South
PT_0360,2.546,0.140,0.258,Wall-South
PT_0361,2.546,0.140,0.570,Wall-South
PT_0362,2.546,0.140,0.883,Wall-South
PT_0363,2.546,0.140,1.195,Blackboard
PT_0364,2.546,0.140,1.508,Blackboard
PT_0365,2.546,0.140,1.820,Blackboard
PT_0366,2.546,0.140,2.133,Blackboard
PT_0367,2.546,0.140,2.446,Blackboard
PT_0368,2.546,0.140,2.758,Wall-South
PT_0369,2.870,0.140,0.258,Wall-South
PT_0370,2.870,0.140,0.570,Wall-South
PT_0371,2.870,0.140,0.883,Wall-South
PT_0372,2.870,0.140,1.195,Blackboard
PT_0373,2.870,0.140,1.508,Blackboard
PT_0374,2.870,0.140,1.820,Blackboard
PT_0375,2.870,0.140,2.133,Blackboard
PT_0376,2.870,0.140,2.446,Blackboard
PT_0377,2.870,0.140,2.758,Wall-South
PT_0378,3.193,0.140,0.258,Wall-South
PT_0379,3.193,0.140,0.570,Wall-South
PT_0380,3.193,0.140,0.883,Wall-South
PT_0381,3.193,0.140,1.195,Blackboard
PT_0382,3.193,0.140,1.508,Blackboard
PT_0383,3.193,0.140,1.820,Blackboard
PT_0384,3.193,0.140,2.133,Blackboard
PT_0385,3.193,0.140,2.446,Blackboard
PT_0386,3.193,0.140,2.758,Wall-South
PT_0387,3.517,0.140,0.258,Wall-South
PT_0388,3.517,0.140,0.570,Wall-South
PT_0389,3.517,0.140,0.883,Wall-South
PT_0390,3.517,0.140,1.195,Blackboard
PT_0391,3.517,0.140,1.508,Blackboard
PT_0392,3.517,0.140,1.820,Blackboard
PT_0393,3.517,0.140,2.133,Blackboard
PT_0394,3.517,0.140,2.446,Blackboard
PT_0395,3.517,0.140,2.758,Wall-South
PT_0396,3.840,0.140,0.258,Wall-South
PT_0397,3.840,0.140,0.570,Wall-South
PT_0398,3.840,0.140,0.883,Wall-South
PT_0399,3.840,0.140,1.195,Blackboard
PT_0400,3.840,0.140,1.508,Blackboard
PT_0401,3.840,0.140,1.820,Blackboard
PT_0402,3.840,0.140,2.133,Blackboard
PT_0403,3.840,0.140,2.446,Blackboard
PT_0404,3.840,0.140,2.758,Wall-South
PT_0405,4.164,0.140,0.258,Wall-South
PT_0406,4.164,0.140,0.570,Wall-South
PT_0407,4.164,0.140,0.883,Wall-South
PT_0408,4.164,0.140,1.195,Blackboard
PT_0409,4.164,0.140,1.508,Blackboard
PT_0410,4.164,0.140,1.820,Blackboard
PT_0411,4.164,0.140,2.133,Blackboard
PT_0412,4.164,0.140,2.446,Blackboard
PT_0413,4.164,0.140,2.758,Wall-South
PT_0414,4.487,0.140,0.258,Wall-South
PT_0415,4.487,0.140,0.570,Wall-South
PT_0416,4.487,0.140,0.883,Wall-South
PT_0417,4.487,0.140,1.195,Blackboard
PT_0418,4.487,0.140,1.508,Blackboard
PT_0419,4.487,0.140,1.820,Blackboard
PT_0420,4.487,0.140,2.133,Blackboard
PT_0421,4.487,0.140,2.446,Blackboard
