Sensor ID,  X, Y, Z, Feature ID
PT_0422,4.487,0.140,2.758,Wall-South
PT_0423,4.811,0.140,0.258,Wall-South
PT_0424,4.811,0.140,0.570,Wall-South
PT_0425,4.811,0.140,0.883,Wall-South
PT_0426,4.811,0.140,1.195,Wall-South
PT_0427,4.811,0.140,1.508,Wall-South
PT_0428,4.811,0.140,1.820,Wall-South
PT_0429,4.811,0.140,2.133,Wall-South
PT_0430,4.811,0.140,2.446,Wall-South
PT_0431,4.811,0.140,2.758,Wall-South
PT_0432,4.972,0.304,0.258,Wall-East
PT_0433,4.972,0.304,0.570,Wall-East
PT_0434,4.972,0.304,0.883,Wall-East
PT_0435,4.972,0.304,1.195,Wall-East
PT_0436,4.972,0.304,1.508,Wall-East
PT_0437,4.972,0.304,1.820,Wall-East
PT_0438,4.972,0.304,2.133,Wall-East
PT_0439,4.972,0.304,2.446,Wall-East
PT_0440,4.972,0.304,2.758,Wall-East
PT_0441,4.972,0.633,0.258,Floor
PT_0442,4.972,0.633,0.570,Wall-East
PT_0443,4.972,0.633,0.883,Wall-East
PT_0444,4.972,0.633,1.195,Wall-East
PT_0445,4.972,0.633,1.508,Wall-East
PT_0446,4.972,0.633,1.820,Wall-East
PT_0447,4.972,0.633,2.133,Wall-East
PT_0448,4.972,0.633,2.446,Wall-East
PT_0449,4.972,0.633,2.758,Wall-East
PT_0450,4.972,0.961,0.258,Floor
PT_0451,4.972,0.961,0.570,Floor
PT_0452,4.972,0.961,0.883,Wall-East
PT_0453,4.972,0.961,1.195,Wall-East
PT_0454,4.972,0.961,1.508,Wall-East
PT_0455,4.972,0.961,1.820,Wall-East
PT_0456,4.972,0.961,2.133,Wall-East
PT_0457,4.972,0.961,2.446,Wall-East
PT_0458,4.972,0.961,2.758,Wall-East
PT_0459,4.972,1.289,0.258,Floor
PT_0460,4.972,1.289,0.570,Floor
PT_0461,4.972,1.289,0.883,Wall-East
PT_0462,4.972,1.289,1.195,Wall-East
PT_0463,4.972,1.289,1.508,Wall-East
PT_0464,4.972,1.289,1.820,Wall-East
PT_0465,4.972,1.289,2.133,Wall-East
PT_0466,4.972,1.289,2.446,Wall-East
PT_0467,4.972,1.289,2.758,Wall-East
PT_0468,4.972,1.618,0.258,Floor
PT_0469,4.972,1.618,0.570,Floor
PT_0470,4.972,1.618,0.883,Wall-East
PT_0471,4.972,1.618,1.195,Wall-East
PT_0472,4.972,1.618,1.508,Wall-East
PT_0473,4.972,1.618,1.820,Wall-East
PT_0474,4.972,1.618,2.133,Wall-East
PT_0475,4.972,1.618,2.446,Wall-East
PT_0476,4.972,1.618,2.758,Wall-East
PT_0477,4.972,1.946,0.258,Floor
PT_0478,4.972,1.946,0.570,Floor
PT_0479,4.972,1.946,0.883,Wall-East
PT_0480,4.972,1.946,1.195,Wall-East
PT_0481,4.972,1.946,1.508,Wall-East
PT_0482,4.972,1.946,1.820,Wall-East
PT_0483,4.972,1.946,2.133,Wall-East
PT_0484,4.972,1.946,2.446,Wall-East
PT_0485,4.972,1.946,2.758,Wall-East
PT_0486,4.972,2.274,0.258,Floor
PT_0487,4.972,2.274,0.570,Floor
PT_0488,4.972,2.274,0.883,Wall-East
PT_0489,4.972,2.274,1.195,Wall-East
PT_0490,4.972,2.274,1.508,Wall-East
PT_0491,4.972,2.274,1.820,Wall-East
PT_0492,4.972,2.274,2.133,Wall-East
PT_0493,4.972,2.274,2.446,Wall-East
PT_0494,4.972,2.274,2.758,Wall-East
PT_0495,4.972,2.603,0.258,Floor
PT_0496,4.972,2.603,0.570,Floor
PT_0497,4.972,2.603,0.883,Wall-East
PT_0498,4.972,2.603,1.195,Wall-East
PT_0499,4.972,2.603,1.508,Wall-East
PT_0500,4.972,2.603,1.820,Wall-East
PT_0501,4.972,2.603,2.133,Wall-East
PT_0502,4.972,2.603,2.446,Wall-East
PT_0503,4.972,2.603,2.758,Wall-East
PT_0504,4.972,2.931,0.258,Floor
PT_0505,4.972,2.931,0.570,Floor
PT_0506,4.972,2.931,0.883,Wall-East
PT_0507,4.972,2.931,1.195,Wall-East
PT_0508,4.972,2.931,1.508,Wall-East
PT_0509,4.972,2.931,1.820,Wall-East
PT_0510,4.972,2.931,2.133,Wall-East
PT_0511,4.972,2.931,2.446,Wall-East
PT_0512,4.972,2.931,2.758,Wall-East
PT_0513,4.972,3.259,0.258,Floor
PT_0514,4.972,3.259,0.570,Wall-East
PT_0515,4.972,3.259,0.883,Wall-East
PT_0516,4.972,3.259,1.195,Wall-East
PT_0517,4.972,3.259,1.508,Wall-East
PT_0518,4.972,3.259,1.820,Wall-East
PT_0519,4.972,3.259,2.133,Wall-East
PT_0520,4.972,3.259,2.446,Wall-East
PT_0521,4.972,3.259,2.758,Wall-East
PT_0522,4.972,3.588,0.258,Wall-East
PT_0523,4.972,3.588,0.570,Wall-East
PT_0524,4.972,3.588,0.883,Wall-East
PT_0525,4.972,3.588,1.195,Wall-East
PT_0526,4.972,3.588,1.508,Wall-East
PT_0527,4.972,3.588,1.820,Wall-East
PT_0528,4.972,3.588,2.133,Wall-East
PT_0529,4.972,3.588,2.446,Wall-East
PT_0530,4.972,3.588,2.758,Wall-East
PT_0531,4.972,3.916,0.258,Wall-East
PT_0532,4.972,3.916,0.570,Wall-East
PT_0533,4.972,3.916,0.883,Wall-East
PT_0534,4.972,3.916,1.195,Wall-East
PT_0535,4.972,3.916,1.508,Wall-East
PT_0536,4.972,3.916,1.820,Wall-East
PT_0537,4.972,3.916,2.133,Wall-East
PT_0538,4.972,3.916,2.446,Wall-East
PT_0539,4.972,3.916,2.758,Wall-East
PT_0540,4.972,4.244,0.258,Wall-East
PT_0541,4.972,4.244,0.570,Wall-East
PT_0542,4.972,4.244,0.883,Wall-East
PT_0543,4.972,4.244,1.195,Wall-East
PT_0544,4.972,4.244,1.508,Wall-East
PT_0545,4.972,4.244,1.820,Wall-East
PT_0546,4.972,4.244,2.133,Wall-East
PT_0547,4.972,4.244,2.446,Wall-East
PT_0548,4.972,4.244,2.758,Wall-East
PT_0549,4.972,4.572,0.258,Wall-East
PT_0550,4.972,4.572,0.570,Wall-East
PT_0551,4.972,4.572,0.883,Wall-East
PT_0552,4.972,4.572,1.195,Wall-East
PT_0553,4.972,4.572,1.508,Wall-East
PT_0554,4.972,4.572,1.820,Wall-East
PT_0555,4.972,4.572,2.133,Wall-East
PT_0556,4.972,4.572,2.446,Wall-East
PT_0557,4.972,4.572,2.758,Wall-East
PT_0558,4.972,4.901,0.258,Wall-East
PT_0559,4.972,4.901,0.570,Wall-East
PT_0560,4.972,4.901,0.883,Wall-East
PT_0561,4.972,4.901,1.195,Wall-East
PT_0562,4.972,4.901,1.508,Wall-East
PT_0563,4.972,4.901,1.820,Wall-East
PT_0564,4.972,4.901,2.133,Wall-East
PT_0565,4.972,4.901,2.446,Wall-East
PT_0566,4.972,4.901,2.758,Wall-East
PT_0567,4.972,5.229,0.258,Wall-East
PT_0568,4.972,5.229,0.570,Wall-East
PT_0569,4.972,5.229,0.883,Wall-East
PT_0570,4.972,5.229,1.195,Wall-East
PT_0571,4.972,5.229,1.508,Wall-East
PT_0572,4.972,5.229,1.820,Wall-East
PT_0573,4.972,5.229,2.133,Wall-East
PT_0574,4.972,5.229,2.446,Wall-East
PT_0575,4.972,5.229,2.758,Wall-East
PT_0576,4.972,5.557,0.258,Wall-East
PT_0577,4.972,5.557,0.570,Wall-East
PT_0578,4.972,5.557,0.883,Wall-East
PT_0579,4.972,5.557,1.195,Wall-East
PT_0580,4.972,5.557,1.508,Wall-East
PT_0581,4.972,5.557,1.820,Wall-East
PT_0582,4.972,5.557,2.133,Wall-East
PT_0583,4.972,5.557,2.446,Wall-East
PT_0584,4.972,5.557,2.758,Wall-East
PT_0585,4.972,5.886,0.258,Wall-East
PT_0586,4.972,5.886,0.570,Wall-East
PT_0587,4.972,5.886,0.883,Wall-East
PT_0588,4.972,5.886,1.195,Wall-East
PT_0589,4.972,5.886,1.508,Wall-East
PT_0590,4.972,5.886,1.820,Wall-East
PT_0591,4.972,5.886,2.133,Wall-East
PT_0592,4.972,5.886,2.446,Wall-East
PT_0593,4.972,5.886,2.758,Wall-East
PT_0594,4.972,6.214,0.258,Wall-East
PT_0595,4.972,6.214,0.570,Wall-East
PT_0596,4.972,6.214,0.883,Wall-East
PT_0597,4.972,6.214,1.195,Wall-East
PT_0598,4.972,6.214,1.508,Wall-East
PT_0599,4.972,6.214,1.820,Wall-East
PT_0600,4.972,6.214,2.133,Wall-East
PT_0601,4.972,6.214,2.446,Wall-East
PT_0602,4.972,6.214,2.758,Wall-East
PT_0603,4.972,6.542,0.258,Wall-East
PT_0604,4.972,6.542,0.570,Wall-East
PT_0605,4.972,6.542,0.883,Wall-East
PT_0606,4.972,6.542,1.195,Wall-East
PT_0607,4.972,6.542,1.508,Wall-East
PT_0608,4.972,6.542,1.820,Wall-East
PT_0609,4.972,6.542,2.133,Wall-East
PT_0610,4.972,6.542,2.446,Wall-East
PT_0611,4.972,6.542,2.758,Wall-East
PT_0612,4.972,6.871,0.258,Wall-East
PT_0613,4.972,6.871,0.570,Wall-East
PT_0614,4.972,6.871,0.883,Wall-East
PT_0615,4.972,6.871,1.195,Wall-East
PT_0616,4.972,6.871,1.508,Wall-East
PT_0617,4.972,6.871,1.820,Wall-East
PT_0618,4.972,6.871,2.133,Wall-East
PT_0619,4.972,6.871,2.446,Wall-East
PT_0620,4.972,6.871,2.758,Wall-East
PT_0621,4.972,7.199,0.258,Wall-East
PT_0622,4.972,7.199,0.570,Wall-East
PT_0623,4.972,7.199,0.883,Wall-East
PT_0624,4.972,7.199,1.195,Wall-East
PT_0625,4.972,7.199,1.508,Wall-East
PT_0626,4.972,7.199,1.820,Wall-East
PT_0627,4.972,7.199,2.133,Wall-East
PT_0628,4.972,7.199,2.446,Wall-East
PT_0629,4.972,7.199,2.758,Wall-East
PT_0630,4.972,7.527,0.258,Wall-East
PT_0631,4.972,7.527,0.570,Wall-East
PT_0632,4.972,7.527,0.883,Wall-East
PT_0633,4.972,7.527,1.195,Wall-East
PT_0634,4.972,7.527,1.508,Wall-East
PT_0635,4.972,7.527,1.820,Wall-East
PT_0636,4.972,7.527,2.133,Wall-East
PT_0637,4.972,7.527,2.446,Wall-East
PT_0638,4.972,7.527,2.758,Wall-East
PT_0639,4.972,7.856,0.258,Wall-East
PT_0640,4.972,7.856,0.570,Wall-East
PT_0641,4.972,7.856,0.883,Wall-East
PT_0642,4.972,7.856,1.195,Wall-East
PT_0643,4.972,7.856,1.508,Wall-East
PT_0644,4.972,7.856,1.820,Wall-East
PT_0645,4.972,7.856,2.133,Wall-East
PT_0646,4.972,7.856,2.446,Wall-East
PT_0647,4.972,7.856,2.758,Wall-East
PT_0648,4.972,8.184,0.258,Wall-East
PT_0649,4.972,8.184,0.570,Wall-East
PT_0650,4.972,8.184,0.883,Wall-East
PT_0651,4.972,8.184,1.195,Wall-East
PT_0652,4.972,8.184,1.508,Wall-East
PT_0653,4.972,8.184,1.820,Wall-East
PT_0654,4.972,8.184,2.133,Wall-East
PT_0655,4.972,8.184,2.446,Wall-East
PT_0656,4.972,8.184,2.758,Wall-East
PT_0657,4.972,8.512,0.258,Wall-East
PT_0658,4.972,8.512,0.570,Wall-East
PT_0659,4.972,8.512,0.883,Wall-East
PT_0660,4.972,8.512,1.195,Wall-East
PT_0661,4.972,8.512,1.508,Wall-East
PT_0662,4.972,8.512,1.820,Wall-East
PT_0663,4.972,8.512,2.133,Wall-East
PT_0664,4.972,8.512,2.446,Wall-East
PT_0665,4.972,8.512,2.758,Wall-East
PT_0666,4.972,8.841,0.258,Wall-East
PT_0667,4.972,8.841,0.570,Wall-East
PT_0668,4.972,8.841,0.883,Wall-East
PT_0669,4.972,8.841,1.195,Wall-East
PT_0670,4.972,8.841,1.508,Wall-East
PT_0671,4.972,8.841,1.820,Wall-East
PT_0672,4.972,8.841,2.133,Wall-East
PT_0673,4.972,8.841,2.446,Wall-East
PT_0674,4.972,8.841,2.758,Wall-East
PT_0675,4.972,9.169,0.258,Wall-East
PT_0676,4.972,9.169,0.570,Wall-East
PT_0677,4.972,9.169,0.883,Wall-East
PT_0678,4.972,9.169,1.195,Wall-East
PT_0679,4.972,9.169,1.508,Wall-East
PT_0680,4.972,9.169,1.820,Wall-East
PT_0681,4.972,9.169,2.133,Wall-East
PT_0682,4.972,9.169,2.446,Wall-East
PT_0683,4.972,9.169,2.758,Wall-East
PT_0684,4.972,9.497,0.258,Wall-East
PT_0685,4.972,9.497,0.570,Wall-East
PT_0686,4.972,9.497,0.883,Wall-East
PT_0687,4.972,9.497,1.195,Wall-East
PT_0688,4.972,9.497,1.508,Wall-East
PT_0689,4.972,9.497,1.820,Wall-East
PT_0690,4.972,9.497,2.133,Wall-East
PT_0691,4.972,9.497,2.446,Wall-East
PT_0692,4.972,9.497,2.758,Wall-East
PT_0693,4.972,9.825,0.258,Wall-East
PT_0694,4.972,9.825,0.570,Wall-East
PT_0695,4.972,9.825,0.883,Wall-East
PT_0696,4.972,9.825,1.195,Wall-East
PT_0697,4.972,9.825,1.508,Wall-East
PT_0698,4.972,9.825,1.820,Wall-East
PT_0699,4.972,9.825,2.133,Wall-East
PT_0700,4.972,9.825,2.446,Wall-East
PT_0701,4.972,9.825,2.758,Wall-East
PT_0702,4.972,10.154,0.258,Wall-North
PT_0703,4.972,10.154,0.570,Wall-North
PT_0704,4.972,10.154,0.883,Wall-North
PT_0705,4.972,10.154,1.195,Wall-North
PT_0706,4.972,10.154,1.508,Wall-North
PT_0707,4.972,10.154,1.820,Wall-North
PT_0708,4.972,10.154,2.133,Wall-North
PT_0709,4.972,10.154,2.446,Wall-North
PT_0710,4.972,10.154,2.758,Wall-North
PT_0711,4.811,10.318,0.258,Wall-North
PT_0712,4.811,10.318,0.570,Wall-North
PT_0713,4.811,10.318,0.883,Wall-North
PT_0714,4.811,10.318,1.195,Wall-North
PT_0715,4.811,10.318,1.508,Wall-North
PT_0716,4.811,10.318,1.820,Wall-North
PT_0717,4.811,10.318,2.133,Wall-North
PT_0718,4.811,10.318,2.446,Wall-North
PT_0719,4.811,10.318,2.758,Wall-North
PT_0720,4.487,10.318,0.258,Wall-North
PT_0721,4.487,10.318,0.570,Wall-North
PT_0722,4.487,10.318,0.883,Wall-North
PT_0723,4.487,10.318,1.195,Wall-North
PT_0724,4.487,10.318,1.508,Wall-North
PT_0725,4.487,10.318,1.820,Wall-North
PT_0726,4.487,10.318,2.133,Wall-North
PT_0727,4.487,10.318,2.446,Wall-North
PT_0728,4.487,10.318,2.758,Wall-North
PT_0729,4.164,10.318,0.258,Floor
PT_0730,4.164,10.318,0.570,Wall-North
PT_0731,4.164,10.318,0.883,Wall-North
PT_0732,4.164,10.318,1.195,Wall-North
PT_0733,4.164,10.318,1.508,Wall-North
PT_0734,4.164,10.318,1.820,Wall-North
PT_0735,4.164,10.318,2.133,Wall-North
PT_0736,4.164,10.318,2.446,Wall-North
PT_0737,4.164,10.318,2.758,Wall-North
PT_0738,3.840,10.318,0.258,Floor
PT_0739,3.840,10.318,0.570,Wall-North
PT_0740,3.840,10.318,0.883,Wall-North
PT_0741,3.840,10.318,1.195,Wall-North
PT_0742,3.840,10.318,1.508,Wall-North
PT_0743,3.840,10.318,1.820,Wall-North
PT_0744,3.840,10.318,2.133,Wall-North
PT_0745,3.840,10.318,2.446,Wall-North
PT_0746,3.840,10.318,2.758,Wall-North
PT_0747,3.517,10.318,0.258,Floor
PT_0748,3.517,10.318,0.570,Wall-North
PT_0749,3.517,10.318,0.883,Wall-North
PT_0750,3.517,10.318,1.195,Wall-North
PT_0751,3.517,10.318,1.508,Wall-North
PT_0752,3.517,10.318,1.820,Wall-North
PT_0753,3.517,10.318,2.133,Wall-North
PT_0754,3.517,10.318,2.446,Wall-North
PT_0755,3.517,10.318,2.758,Wall-North
PT_0756,3.193,10.318,0.258,Floor
PT_0757,3.193,10.318,0.570,Wall-North
PT_0758,3.193,10.318,0.883,Wall-North
PT_0759,3.193,10.318,1.195,Wall-North
PT_0760,3.193,10.318,1.508,Wall-North
PT_0761,3.193,10.318,1.820,Wall-North
PT_0762,3.193,10.318,2.133,Wall-North
PT_0763,3.193,10.318,2.446,Wall-North
PT_0764,3.193,10.318,2.758,Wall-North
PT_0765,2.870,10.318,0.258,Floor
PT_0766,2.870,10.318,0.570,Wall-North
PT_0767,2.870,10.318,0.883,Wall-North
PT_0768,2.870,10.318,1.195,Wall-North
PT_0769,2.870,10.318,1.508,Wall-North
PT_0770,2.870,10.318,1.820,Wall-North
PT_0771,2.870,10.318,2.133,Wall-North
PT_0772,2.870,10.318,2.446,Wall-North
PT_0773,2.870,10.318,2.758,Wall-North
PT_0774,2.546,10.318,0.258,Floor
PT_0775,2.546,10.318,0.570,Wall-North
PT_0776,2.546,10.318,0.883,Wall-North
PT_0777,2.546,10.318,1.195,Wall-North
PT_0778,2.546,10.318,1.508,Wall-North
PT_0779,2.546,10.318,1.820,Wall-North
PT_0780,2.546,10.318,2.133,Wall-North
PT_0781,2.546,10.318,2.446,Wall-North
PT_0782,2.546,10.318,2.758,Wall-North
PT_0783,2.223,10.318,0.258,Floor
PT_0784,2.223,10.318,0.570,Wall-North
PT_0785,2.223,10.318,0.883,Wall-North
PT_0786,2.223,10.318,1.195,Wall-North
PT_0787,2.223,10.318,1.508,Wall-North
PT_0788,2.223,10.318,1.820,Wall-North
PT_0789,2.223,10.318,2.133,Wall-North
PT_0790,2.223,10.318,2.446,Wall-North
PT_0791,2.223,10.318,2.758,Wall-North
PT_0792,1.899,10.318,0.258,Floor
PT_0793,1.899,10.318,0.570,Wall-North
PT_0794,1.899,10.318,0.883,Wall-North
PT_0795,1.899,10.318,1.195,Wall-North
PT_0796,1.899,10.318,1.508,Wall-North
PT_0797,1.899,10.318,1.820,Wall-North
PT_0798,1.899,10.318,2.133,Wall-North
PT_0799,1.899,10.318,2.446,Wall-North
PT_0800,1.899,10.318,2.758,Wall-North
PT_0801,1.576,10.318,0.258,Floor
PT_0802,1.576,10.318,0.570,Wall-North
PT_0803,1.576,10.318,0.883,Wall-North
PT_0804,1.576,10.318,1.195,Wall-North
PT_0805,1.576,10.318,1.508,Wall-North
PT_0806,1.576,10.318,1.820,Wall-North
PT_0807,1.576,10.318,2.133,Wall-North
PT_0808,1.576,10.318,2.446,Wall-North
PT_0809,1.576,10.318,2.758,Wall-North
