Sensor ID,  X, Y, Z, Feature ID
PT_0810,1.252,10.318,0.258,Wall-North
PT_0811,1.252,10.318,0.570,Wall-North
PT_0812,1.252,10.318,0.883,Wall-North
PT_0813,1.252,10.318,1.195,Wall-North
PT_0814,1.252,10.318,1.508,Wall-North
PT_0815,1.252,10.318,1.820,Wall-North
PT_0816,1.252,10.318,2.133,Wall-North
PT_0817,1.252,10.318,2.446,Wall-North
PT_0818,1.252,10.318,2.758,Wall-North
PT_0819,0.929,10.318,0.258,Wall-North
PT_0820,0.929,10.318,0.570,Wall-North
PT_0821,0.929,10.318,0.883,Wall-North
PT_0822,0.929,10.318,1.195,Wall-North
PT_0823,0.929,10.318,1.508,Wall-North
PT_0824,0.929,10.318,1.820,Wall-North
PT_0825,0.929,10.318,2.133,Wall-North
PT_0826,0.929,10.318,2.446,Wall-North
PT_0827,0.929,10.318,2.758,Wall-North
PT_0828,0.767,10.154,0.258,Wall-North
PT_0829,0.767,10.154,0.570,Wall-North
PT_0830,0.767,10.154,0.883,Wall-North
PT_0831,0.767,10.154,1.195,Wall-North
PT_0832,0.767,10.154,1.508,Wall-North
PT_0833,0.767,10.154,1.820,Wall-North
PT_0834,0.767,10.154,2.133,Wall-North
PT_0835,0.767,10.154,2.446,Wall-North
PT_0836,0.767,10.154,2.758,Wall-North
PT_0837,0.767,9.825,0.258,Floor
PT_0838,0.767,9.825,0.570,Wall-West
PT_0839,0.767,9.825,0.883,Wall-West
PT_0840,0.767,9.825,1.195,Wall-West
PT_0841,0.767,9.825,1.508,Wall-West
PT_0842,0.767,9.825,1.820,Wall-West
PT_0843,0.767,9.825,2.133,Wall-West
PT_0844,0.767,9.825,2.446,Wall-West
PT_0845,0.767,9.825,2.758,Wall-West
PT_0846,0.767,9.497,0.258,Floor
PT_0847,0.767,9.497,0.570,Wall-West
PT_0848,0.767,9.497,0.883,Wall-West
PT_0849,0.767,9.497,1.195,Wall-West
PT_0850,0.767,9.497,1.508,Wall-West
PT_0851,0.767,9.497,1.820,Wall-West
PT_0852,0.767,9.497,2.133,Wall-West
PT_0853,0.767,9.497,2.446,Wall-West
PT_0854,0.767,9.497,2.758,Wall-West
PT_0855,0.767,9.169,0.258,Floor
PT_0856,0.767,9.169,0.570,Wall-West
PT_0857,0.767,9.169,0.883,Wall-West
PT_0858,0.767,9.169,1.195,Wall-West
PT_0859,0.767,9.169,1.508,Wall-West
PT_0860,0.767,9.169,1.820,Wall-West
PT_0861,0.767,9.169,2.133,Wall-West
PT_0862,0.767,9.169,2.446,Wall-West
PT_0863,0.767,9.169,2.758,Wall-West
PT_0864,0.767,8.841,0.258,Floor
PT_0865,0.767,8.841,0.570,Wall-West
PT_0866,0.767,8.841,0.883,Wall-West
PT_0867,0.767,8.841,1.195,Wall-West
PT_0868,0.767,8.841,1.508,Wall-West
PT_0869,0.767,8.841,1.820,Wall-West
PT_0870,0.767,8.841,2.133,Wall-West
PT_0871,0.767,8.841,2.446,Wall-West
PT_0872,0.767,8.841,2.758,Wall-West
PT_0873,0.767,8.512,0.258,Floor
PT_0874,0.767,8.512,0.570,Wall-West
PT_0875,0.767,8.512,0.883,Wall-West
PT_0876,0.767,8.512,1.195,Wall-West
PT_0877,0.767,8.512,1.508,Wall-West
PT_0878,0.767,8.512,1.820,Wall-West
PT_0879,0.767,8.512,2.133,Wall-West
PT_0880,0.767,8.512,2.446,Wall-West
PT_0881,0.767,8.512,2.758,Wall-West
PT_0882,0.767,8.184,0.258,Floor
PT_0883,0.767,8.184,0.570,Wall-West
PT_0884,0.767,8.184,0.883,Wall-West
PT_0885,0.767,8.184,1.195,Wall-West
PT_0886,0.767,8.184,1.508,Wall-West
PT_0887,0.767,8.184,1.820,Wall-West
PT_0888,0.767,8.184,2.133,Wall-West
PT_0889,0.767,8.184,2.446,Wall-West
PT_0890,0.767,8.184,2.758,Wall-West
PT_0891,0.767,7.856,0.258,Floor
PT_0892,0.767,7.856,0.570,Wall-West
PT_0893,0.767,7.856,0.883,Wall-West
PT_0894,0.767,7.856,1.195,Wall-West
PT_0895,0.767,7.856,1.508,Wall-West
PT_0896,0.767,7.856,1.820,Wall-West
PT_0897,0.767,7.856,2.133,Wall-West
PT_0898,0.767,7.856,2.446,Wall-West
PT_0899,0.767,7.856,2.758,Wall-West
PT_0900,0.767,7.527,0.258,Floor
PT_0901,0.767,7.527,0.570,Wall-West
PT_0902,0.767,7.527,0.883,Wall-West
PT_0903,0.767,7.527,1.195,Wall-West
PT_0904,0.767,7.527,1.508,Wall-West
PT_0905,0.767,7.527,1.820,Wall-West
PT_0906,0.767,7.527,2.133,Wall-West
PT_0907,0.767,7.527,2.446,Wall-West
PT_0908,0.767,7.527,2.758,Wall-West
PT_0909,0.767,7.199,0.258,Floor
PT_0910,0.767,7.199,0.570,Wall-West
PT_0911,0.767,7.199,0.883,Wall-West
PT_0912,0.767,7.199,1.195,Wall-West
PT_0913,0.767,7.199,1.508,Wall-West
PT_0914,0.767,7.199,1.820,Wall-West
PT_0915,0.767,7.199,2.133,Wall-West
PT_0916,0.767,7.199,2.446,Wall-West
PT_0917,0.767,7.199,2.758,Wall-West
PT_0918,0.767,6.871,0.258,Floor
PT_0919,0.767,6.871,0.570,Wall-West
PT_0920,0.767,6.871,0.883,Wall-West
PT_0921,0.767,6.871,1.195,Wall-West
PT_0922,0.767,6.871,1.508,Wall-West
PT_0923,0.767,6.871,1.820,Wall-West
PT_0924,0.767,6.871,2.133,Wall-West
PT_0925,0.767,6.871,2.446,Wall-West
PT_0926,0.767,6.871,2.758,Wall-West
PT_0927,0.767,6.542,0.258,Floor
PT_0928,0.767,6.542,0.570,Wall-West
PT_0929,0.767,6.542,0.883,Wall-West
PT_0930,0.767,6.542,1.195,Wall-West
PT_0931,0.767,6.542,1.508,Wall-West
PT_0932,0.767,6.542,1.820,Wall-West
PT_0933,0.767,6.542,2.133,Wall-West
PT_0934,0.767,6.542,2.446,Wall-West
PT_0935,0.767,6.542,2.758,Wall-West
PT_0936,0.767,6.214,0.258,Wall-West
PT_0937,0.767,6.214,0.570,Wall-West
PT_0938,0.767,6.214,0.883,Wall-West
PT_0939,0.767,6.214,1.195,Wall-West
PT_0940,0.767,6.214,1.508,Wall-West
PT_0941,0.767,6.214,1.820,Wall-West
PT_0942,0.767,6.214,2.133,Wall-West
PT_0943,0.767,6.214,2.446,Wall-West
PT_0944,0.767,6.214,2.758,Wall-West
PT_0945,0.767,5.886,0.258,Wall-West
PT_0946,0.767,5.886,0.570,Wall-West
PT_0947,0.767,5.886,0.883,Wall-West
PT_0948,0.767,5.886,1.195,Wall-West
PT_0949,0.767,5.886,1.508,Wall-West
PT_0950,0.767,5.886,1.820,Wall-West
PT_0951,0.767,5.886,2.133,Wall-West
PT_0952,0.767,5.886,2.446,Wall-West
PT_0953,0.767,5.886,2.758,Wall-West
PT_0954,0.767,5.557,0.258,Wall-West
PT_0955,0.767,5.557,0.570,Wall-West
PT_0956,0.767,5.557,0.883,Wall-West
PT_0957,0.767,5.557,1.195,Wall-West
PT_0958,0.767,5.557,1.508,Wall-West
PT_0959,0.767,5.557,1.820,Wall-West
PT_0960,0.767,5.557,2.133,Wall-West
PT_0961,0.767,5.557,2.446,Wall-West
PT_0962,0.767,5.557,2.758,Wall-West
PT_0963,0.767,5.229,0.258,Wall-West
PT_0964,0.767,5.229,0.570,Wall-West
PT_0965,0.767,5.229,0.883,Wall-West
PT_0966,0.767,5.229,1.195,Wall-West
PT_0967,0.767,5.229,1.508,Wall-West
PT_0968,0.767,5.229,1.820,Wall-West
PT_0969,0.767,5.229,2.133,Wall-West
PT_0970,0.767,5.229,2.446,Wall-West
PT_0971,0.767,5.229,2.758,Wall-West
PT_0972,0.767,4.901,0.258,Floor
PT_0973,0.767,4.901,0.570,Wall-West
PT_0974,0.767,4.901,0.883,Wall-West
PT_0975,0.767,4.901,1.195,Wall-West
PT_0976,0.767,4.901,1.508,Wall-West
PT_0977,0.767,4.901,1.820,Wall-West
PT_0978,0.767,4.901,2.133,Wall-West
PT_0979,0.767,4.901,2.446,Wall-West
PT_0980,0.767,4.901,2.758,Wall-West
PT_0981,0.767,4.572,0.258,Floor
PT_0982,0.767,4.572,0.570,Wall-West
PT_0983,0.767,4.572,0.883,Wall-West
PT_0984,0.767,4.572,1.195,Wall-West
PT_0985,0.767,4.572,1.508,Wall-West
PT_0986,0.767,4.572,1.820,Wall-West
PT_0987,0.767,4.572,2.133,Wall-West
PT_0988,0.767,4.572,2.446,Wall-West
PT_0989,0.767,4.572,2.758,Wall-West
PT_0990,0.767,4.244,0.258,Floor
PT_0991,0.767,4.244,0.570,Wall-West
PT_0992,0.767,4.244,0.883,Wall-West
PT_0993,0.767,4.244,1.195,Wall-West
PT_0994,0.767,4.244,1.508,Wall-West
PT_0995,0.767,4.244,1.820,Wall-West
PT_0996,0.767,4.244,2.133,Wall-West
PT_0997,0.767,4.244,2.446,Wall-West
PT_0998,0.767,4.244,2.758,Wall-West
PT_0999,0.767,3.916,0.258,Floor
PT_1000,0.767,3.916,0.570,Wall-West
PT_1001,0.767,3.916,0.883,Wall-West
PT_1002,0.767,3.916,1.195,Wall-West
PT_1003,0.767,3.916,1.508,Wall-West
PT_1004,0.767,3.916,1.820,Wall-West
PT_1005,0.767,3.916,2.133,Wall-West
PT_1006,0.767,3.916,2.446,Wall-West
PT_1007,0.767,3.916,2.758,Wall-West
PT_1008,0.767,3.588,0.258,Floor
PT_1009,0.767,3.588,0.570,Wall-West
PT_1010,0.767,3.588,0.883,Wall-West
PT_1011,0.767,3.588,1.195,Wall-West
PT_1012,0.767,3.588,1.508,Wall-West
PT_1013,0.767,3.588,1.820,Wall-West
PT_1014,0.767,3.588,2.133,Wall-West
PT_1015,0.767,3.588,2.446,Wall-West
PT_1016,0.767,3.588,2.758,Wall-West
PT_1017,0.767,3.259,0.258,Floor
PT_1018,0.767,3.259,0.570,Wall-West
PT_1019,0.767,3.259,0.883,Wall-West
PT_1020,0.767,3.259,1.195,Wall-West
PT_1021,0.767,3.259,1.508,Wall-West
PT_1022,0.767,3.259,1.820,Wall-West
PT_1023,0.767,3.259,2.133,Wall-West
PT_1024,0.767,3.259,2.446,Wall-West
PT_1025,0.767,3.259,2.758,Wall-West
PT_1026,0.767,2.931,0.258,Floor
PT_1027,0.767,2.931,0.570,Wall-West
PT_1028,0.767,2.931,0.883,Wall-West
PT_1029,0.767,2.931,1.195,Wall-West
PT_1030,0.767,2.931,1.508,Wall-West
PT_1031,0.767,2.931,1.820,Wall-West
PT_1032,0.767,2.931,2.133,Wall-West
PT_1033,0.767,2.931,2.446,Wall-West
PT_1034,0.767,2.931,2.758,Wall-West
PT_1035,0.767,2.603,0.258,Floor
PT_1036,0.767,2.603,0.570,Wall-West
PT_1037,0.767,2.603,0.883,Wall-West
PT_1038,0.767,2.603,1.195,Wall-West
PT_1039,0.767,2.603,1.508,Wall-West
PT_1040,0.767,2.603,1.820,Wall-West
PT_1041,0.767,2.603,2.133,Wall-West
PT_1042,0.767,2.603,2.446,Wall-West
PT_1043,0.767,2.603,2.758,Wall-West
PT_1044,0.767,2.274,0.258,Floor
PT_1045,0.767,2.274,0.570,Wall-West
PT_1046,0.767,2.274,0.883,Wall-West
PT_1047,0.767,2.274,1.195,Wall-West
PT_1048,0.767,2.274,1.508,Wall-West
PT_1049,0.767,2.274,1.820,Wall-West
PT_1050,0.767,2.274,2.133,Wall-West
PT_1051,0.767,2.274,2.446,Wall-West
PT_1052,0.767,2.274,2.758,Wall-West
PT_1053,0.767,1.946,0.258,Floor
PT_1054,0.767,1.946,0.570,Wall-West
PT_1055,0.767,1.946,0.883,Wall-West
PT_1056,0.767,1.946,1.195,Wall-West
PT_1057,0.767,1.946,1.508,Wall-West
PT_1058,0.767,1.946,1.820,Wall-West
PT_1059,0.767,1.946,2.133,Wall-West
PT_1060,0.767,1.946,2.446,Wall-West
PT_1061,0.767,1.946,2.758,Wall-West
PT_1062,0.767,1.618,0.258,Floor
PT_1063,0.767,1.618,0.570,Wall-West
PT_1064,0.767,1.618,0.883,Wall-West
PT_1065,0.767,1.618,1.195,Wall-West
PT_1066,0.767,1.618,1.508,Wall-West
PT_1067,0.767,1.618,1.820,Wall-West
PT_1068,0.767,1.618,2.133,Wall-West
PT_1069,0.767,1.618,2.446,Wall-West
PT_1070,0.767,1.618,2.758,Wall-West
PT_1071,0.767,1.289,0.258,Floor
PT_1072,0.767,1.289,0.570,Wall-West
PT_1073,0.767,1.289,0.883,Wall-West
PT_1074,0.767,1.289,1.195,Wall-West
PT_1075,0.767,1.289,1.508,Wall-West
PT_1076,0.767,1.289,1.820,Wall-West
PT_1077,0.767,1.289,2.133,Wall-West
PT_1078,0.767,1.289,2.446,Wall-West
PT_1079,0.767,1.289,2.758,Wall-West
PT_1080,0.767,0.961,0.258,Floor
PT_1081,0.767,0.961,0.570,Wall-West
PT_1082,0.767,0.961,0.883,Wall-West
PT_1083,0.767,0.961,1.195,Wall-West
PT_1084,0.767,0.961,1.508,Wall-West
PT_1085,0.767,0.961,1.820,Wall-West
PT_1086,0.767,0.961,2.133,Wall-West
PT_1087,0.767,0.961,2.446,Wall-West
PT_1088,0.767,0.961,2.758,Wall-West
PT_1089,0.767,0.633,0.258,Floor
PT_1090,0.767,0.633,0.570,Wall-West
PT_1091,0.767,0.633,0.883,Wall-West
PT_1092,0.767,0.633,1.195,Wall-West
PT_1093,0.767,0.633,1.508,Wall-West
PT_1094,0.767,0.633,1.820,Wall-West
PT_1095,0.767,0.633,2.133,Wall-West
PT_1096,0.767,0.633,2.446,Wall-West
PT_1097,0.767,0.633,2.758,Wall-West
PT_1098,0.767,0.304,0.258,Wall-South
PT_1099,0.767,0.304,0.570,Wall-South
PT_1100,0.767,0.304,0.883,Wall-South
PT_1101,0.767,0.304,1.195,Wall-South
PT_1102,0.767,0.304,1.508,Wall-South
PT_1103,0.767,0.304,1.820,Wall-South
PT_1104,0.767,0.304,2.133,Wall-South
PT_1105,0.767,0.304,2.446,Wall-South
PT_1106,0.767,0.304,2.758,Wall-South
PT_1107,2.381,6.712,0.752,Table
PT_1108,2.381,6.982,0.752,Table
PT_1109,2.381,7.253,0.752,Table
PT_1110,2.381,7.524,0.752,Table
PT_1111,2.381,7.795,0.752,Table
PT_1112,2.381,8.066,0.752,Table
PT_1113,2.381,8.337,0.752,Table
PT_1114,2.381,8.608,0.752,Table
PT_1115,2.381,8.879,0.752,Table
PT_1116,2.686,6.712,0.752,Table
PT_1117,2.686,6.982,0.752,Table
PT_1118,2.686,7.253,0.752,Table
PT_1119,2.686,7.524,0.752,Table
PT_1120,2.686,7.795,0.752,Table
PT_1121,2.686,8.066,0.752,Table
PT_1122,2.686,8.337,0.752,Table
PT_1123,2.686,8.608,0.752,Table
PT_1124,2.686,8.879,0.752,Table
PT_1125,2.991,6.712,0.752,Table
PT_1126,2.991,6.982,0.752,Table
PT_1127,2.991,7.253,0.752,Table
PT_1128,2.991,7.524,0.752,Table
PT_1129,2.991,7.795,0.752,Table
PT_1130,2.991,8.066,0.752,Table
PT_1131,2.991,8.337,0.752,Table
PT_1132,2.991,8.608,0.752,Table
PT_1133,2.991,8.879,0.752,Table
PT_1134,3.295,6.712,0.752,Table
PT_1135,3.295,6.982,0.752,Table
PT_1136,3.295,7.253,0.752,Table
PT_1137,3.295,7.524,0.752,Table
PT_1138,3.295,7.795,0.752,Table
PT_1139,3.295,8.066,0.752,Table
PT_1140,3.295,8.337,0.752,Table
PT_1141,3.295,8.608,0.752,Table
PT_1142,3.295,8.879,0.752,Table
PT_1143,3.295,6.441,0.752,Table
PT_1144,3.295,6.170,0.752,Table
PT_1145,3.295,5.899,0.752,Table
PT_1146,3.295,5.628,0.752,Table
PT_1147,3.295,5.357,0.752,Table
PT_1148,3.295,5.086,0.752,Table
PT_1149,3.295,4.815,0.752,Table
PT_1150,3.295,4.544,0.752,Table
PT_1151,3.295,4.273,0.752,Table
PT_1152,2.991,6.441,0.752,Table
PT_1153,2.991,6.170,0.752,Table
PT_1154,2.991,5.899,0.752,Table
PT_1155,2.991,5.628,0.752,Table
PT_1156,2.991,5.357,0.752,Table
PT_1157,2.991,5.086,0.752,Table
PT_1158,2.991,4.815,0.752,Table
PT_1159,2.991,4.544,0.752,Table
PT_1160,2.991,4.273,0.752,Table
PT_1161,2.686,6.441,0.752,Table
PT_1162,2.686,6.170,0.752,Table
PT_1163,2.686,5.899,0.752,Table
PT_1164,2.686,5.628,0.752,Table
PT_1165,2.686,5.357,0.752,Table
PT_1166,2.686,5.086,0.752,Table
PT_1167,2.686,4.815,0.752,Table
PT_1168,2.686,4.544,0.752,Table
PT_1169,2.686,4.273,0.752,Table
PT_1170,2.381,6.441,0.752,Table
PT_1171,2.381,6.170,0.752,Table
PT_1172,2.381,5.899,0.752,Table
PT_1173,2.381,5.628,0.752,Table
PT_1174,2.381,5.357,0.752,Table
PT_1175,2.381,5.086,0.752,Table
PT_1176,2.381,4.815,0.752,Table
PT_1177,2.381,4.544,0.752,Table
PT_1178,2.381,4.273,0.752,Table
PT_1179,2.381,1.835,0.752,Table
PT_1180,2.381,2.106,0.752,Table
PT_1181,2.381,2.377,0.752,Table
PT_1182,2.381,2.648,0.752,Table
PT_1183,2.381,2.918,0.752,Table
PT_1184,2.381,3.189,0.752,Table
PT_1185,2.381,3.460,0.752,Table
PT_1186,2.381,3.731,0.752,Table
PT_1187,2.381,4.002,0.752,Table
PT_1188,2.686,1.835,0.752,Table
PT_1189,2.686,2.106,0.752,Table
PT_1190,2.686,2.377,0.752,Table
PT_1191,2.686,2.648,0.752,Table
PT_1192,2.686,2.918,0.752,Table
PT_1193,2.686,3.189,0.752,Table
PT_1194,2.686,3.460,0.752,Table
PT_1195,2.686,3.731,0.752,Table
PT_1196,2.686,4.002,0.752,Table
PT_1197,2.991,1.835,0.752,Table
PT_1198,2.991,2.106,0.752,Table
PT_1199,2.991,2.377,0.752,Table
PT_1200,2.991,2.648,0.752,Table
PT_1201,2.991,2.918,0.752,Table
PT_1202,2.991,3.189,0.752,Table
PT_1203,2.991,3.460,0.752,Table
PT_1204,2.991,3.731,0.752,Table
PT_1205,2.991,4.002,0.752,Table
PT_1206,3.295,1.835,0.752,Table
PT_1207,3.295,2.106,0.752,Table
PT_1208,3.295,2.377,0.752,Table
PT_1209,3.295,2.648,0.752,Table
PT_1210,3.295,2.918,0.752,Table
PT_1211,3.295,3.189,0.752,Table
PT_1212,3.295,3.460,0.752,Table
PT_1213,3.295,3.731,0.752,Table
PT_1214,3.295,4.002,0.752,Table
